STOCK_CODE,COMPANY,SECTOR,SECOND_SECTOR,STOCK_PRICE,STOCK_TYPE,VALUATION,STOCK_AVAILABLE_AMOUNT,AVG_21_NEGOCIATION,DIVIDEND_PERIOD,DIVIDEND_LAST_PRICE,DIVIDEND_TOTAL_VALUE_SHARED,NET_PROFIT,DIVIDEND_YELD,AVG_PAYOUT_12_MONTHS,AVG_PAYOUT_5_YEARS,MAJOR_SHARE_HOLDER
GUAR3,"GUARARAPES CONFECÇÕES - GUARARAPES CONFECÇÕES SA",Comércio,"Tecidos, Vestuário e Calçados",156.330000,ON,9754990000.000000,62400000.000000,12421200.000000,0,0.095500,253700760.857143,550522000.000000,0.026000,0.460837,0.000000,"Élvio Gurgel Rocha"
GVTT3,"GVT HOLDING - GVT (HOLDING) S.A.","Telefonia Fixa","Telefonia Fixa",57.700000,ON,7919090000.000000,137246000.000000,0.000000,0,0.000000,0.000000,138008000.000000,0.000000,0.000000,0.000000,
HAGA3,"HAGA - FERRAGENS HAGA SA","Construção e Engenharia","Materiais de Construção",2.620000,ON,31178000.000000,11900000.000000,489.000000,0,0.000000,0.000000,268654.000000,0.000000,0.000000,0.000000,"CTM ESTRATEGIA FUNDO DE INVEST EM AÇÕES"
HAPV3,"HAPVIDA - HAPVIDA PARTICIPACOES E INVESTIMENTOS SA",Saúde,"Serviços Médico - Hospitalares, Análises e Diagnósticos",30.500000,ON,20494700000.000000,671959000.000000,39085300.000000,0,0.000000,0.000000,0.000000,0.006000,0.000000,0.000000,
HBOR3,"Helbor - HELBOR EMPREENDIMENTOS S/A","Construção e Engenharia","Construção Civil",1.580000,ON,723503000.000000,457913000.000000,3685260.000000,0,0.064900,0.000000,-401686000.000000,0.000000,0.000000,0.000000,"Henrique Borenstein - Participação Direta"
HETA3,"HERCULES S/A - HERCULES S/A - FABRICA DE TALHERES","Utilidades Domésticas","Utensílios Domésticos",4.010000,ON,2045100.000000,510000.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"Zhepar Participações lTDA"
HGTX3,"CIA HERING - CIA HERING","Tecidos, Vestuário e Calçados",Vestuário,29.430000,ON,4763070000.000000,161844000.000000,44397900.000000,0,0.185300,152561803.943662,230035000.000000,0.032000,0.663211,0.000000,AcoesTesouraria
HYPE3,"HYPERMARCAS S.A. - HYPERMARCAS S.A.",Comércio,"Produtos Diversos",31.450000,ON,19883900000.000000,632238000.000000,57808800.000000,0,0.050900,617640876.030928,1229010000.000000,0.031000,0.502552,0.000000,"Capital Research Global Investors"
ICPI3,"CIMENTO ITAU CORUMBA - CIMENTO ITAU DE CORUMBA SA",,,0.000000,ON,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
IDNT3,"IDEIASNET - IDEIASNET SA","Programas e Serviços","Programas e Serviços",5.450000,ON,89074800.000000,16344000.000000,79712.000000,0,0.000000,0.000000,-3176000.000000,0.000000,0.000000,0.000000,
IDVL3,"Indusval - BCO INDUSVAL S.A.",Financeiros,Bancos,1.470000,ON,224215000.000000,152527000.000000,761.000000,0,0.000000,0.000000,-241145000.000000,0.000000,0.000000,0.000000,"Jair Ribeiro da Silva Neto"
IENG3,"INEPAR ENERGIA - INEPAR ENERGIA SA","Energia Elétrica","Energia Elétrica",0.150000,ON,51631300.000000,344209000.000000,0.000000,0,0.000000,0.000000,-63937000.000000,0.000000,0.000000,0.000000,
IGBR3,"GRADIENTE - GRADIENTE ELETRONICA S A","Utilidades Domésticas",Eletrodomésticos,3.410000,ON,42642000.000000,12505000.000000,293049.000000,0,2.000000,0.000000,27791000.000000,0.000000,0.000000,0.000000,
IGTA3,"IGUATEMI - IGUATEMI EMPRESA DE SHOPPING CENTERS S.A","Exploração de Imóveis","Exploração de Imóveis",41.750000,ON,7373550000.000000,176612000.000000,52526300.000000,0,0.339900,118282469.565217,244356000.000000,0.016000,0.484058,0.000000,"GIC Private Limited"
IGUA3,"CIA. IGUAÇU DE CAFÉ SOLÚVEL - CIA. IGUAÇU DE CAFÉ SOLÚVEL",Alimentos,Café,8.150000,ON,236782000.000000,29053000.000000,0.000000,0,0.000000,0.000000,-18913000.000000,0.000000,0.000000,0.000000,
ILMD3,"YARA BRASIL FERTILIZANTES S.A. - YARA BRASIL FERTILIZANTES S.A.",Químicos,"Fertilizantes e Defensivos",29.000000,ON,1730340000.000000,59667000.000000,0.000000,0,0.000000,0.000000,109971000.000000,0.000000,0.000000,0.000000,
IMBI3,"COMPANHIA DOCAS DE IMBITUBA - CIA DOCAS DE IMBITUBA",Transporte,"Serviços de Apoio e Armazenagem",5.010000,ON,175495000.000000,35029000.000000,0.000000,0,0.000000,0.000000,-3781000.000000,0.000000,0.000000,0.000000,
IMCH3,"IMC HOLDINGS - International Meal Company Holdings S.A.","Hoteis e Restaurantes","Restaurante e Similares",6.390000,ON,539846000.000000,84483000.000000,0.000000,0,0.006800,0.000000,12906000.000000,0.000000,0.000000,0.000000,
INEP3,"INEPAR S/A - INEPAR SA IND E CONSTRUCOES","Máquinas e Equipamentos","Máqs. e Equips. Industriais",5.850000,ON,43742000.000000,7477270.000000,60554.000000,0,0.103400,0.000000,-105229000.000000,0.000000,0.000000,0.000000,"CONCÓRDIA S/A CORRETORA DE VALORES MOBILIÁRIOS CÂMBIO E COMMODITIES"
INHA3,"GAFISA - GAFISA SA","Construção e Engenharia","Construção Civil",0.000000,ON,0.000000,43728000.000000,0.000000,0,0.048100,0.000000,-585122000.000000,0.000000,0.000000,0.000000,
IRBR3,"IRBBRASIL RE - IRB - BRASIL RESSEGUROS S.A.","Previdência e Seguros",Seguradoras,81.400000,ON,25396800000.000000,312000000.000000,69361800.000000,0,1.414200,0.000000,0.000000,0.027000,0.000000,0.000000,
ITEC3,"ITAUTEC PHILCO SA - GRUPO ITAUTEC PHILCO - ITAUTEC PHILCO S.A. - GRUPO ITAUTEC PHILCO","Computadores e Equipamentos","Computadores e Equipamentos",15.080000,ON,166966000.000000,11072000.000000,0.000000,0,0.013500,0.000000,-8917000.000000,0.000000,0.000000,0.000000,"Ações em Tesouraria"
ITSA3,"ITAÚSA - ITAÚSA - INVESTIMENTOS ITAÚ S.A.",Financeiros,Bancos,14.070000,ON,118339000000.000000,8410700000.000000,1480490.000000,0,0.015000,7370026800.000000,8871000000.000000,0.062000,0.830800,0.000000,"Opportunity Asset Administradora de Recursos de Terceiros Ltda."
IVTT3,"BHG - BHG S.A. - BRAZIL HOSPITALITY GROUP","Exploração de Imóveis","Exploração de Imóveis",0.000000,ON,0.000000,62141400.000000,0.000000,0,0.000000,0.000000,-4361000.000000,0.000000,0.000000,0.000000,
JBDU3,"J B DUARTE - INDS J B DUARTE SA","Holdings Diversificadas","Holdings Diversificadas",9.300000,ON,1264800.000000,136000.000000,3964.000000,0,0.002700,0.000000,26565000.000000,0.000000,0.000000,0.000000,"Monte Mor S/A - Imóveis e Participações"
JBSS3,"JBS - JBS S.A.",Alimentos,"Carnes e Derivados",12.550000,ON,34245800000.000000,2728750000.000000,78520900.000000,0,0.046800,0.000000,-989781000.000000,0.004000,0.000000,0.000000,"Banco Original SA"
JFEN3,"JOÃO FORTES ENGENHARIA S.A. - JOAO FORTES ENGENHARIA SA","Construção e Engenharia","Construção Civil",3.690000,ON,388203000.000000,105204000.000000,4298.000000,0,0.068100,0.000000,-362740000.000000,0.000000,0.000000,0.000000,"Postalis Instituto de Previdência Complementar"
JHSF3,"JHSF Part - JHSF PARTICIPAÇÕES SA","Construção e Engenharia","Construção Civil",1.940000,ON,1021180000.000000,526384000.000000,2087260.000000,0,0.011600,0.000000,137108000.000000,0.000000,0.000000,0.000000,"BTG PACTUAL WM GESTÃO DE RECURSOS LTDA"
JOPA3,"JOSAPAR S/A - JOSAPAR- JOAQUIM OLIVEIRA S/A PARTICIP",Alimentos,"Alimentos Diversos",23.000000,ON,243386000.000000,10582000.000000,354.000000,0,0.515100,5359812.574850,35379000.000000,0.022000,0.151497,0.000000,"PEROLI S/A PARTICIPACOES"
JSLG3,"JULIO SIMOES - JÚLIO SIMÕES LOGÍSTICA S.A.",Transporte,"Transporte Rodoviário",7.540000,ON,1549760000.000000,205538000.000000,1502260.000000,0,0.970400,30951148.292683,84151000.000000,0.020000,0.367805,0.000000,"GUEPARDO INVESTIMENTOS LTDA"
KEPL3,"KEPLER WEBER SA - KEPLER WEBER SA","Máquinas e Equipamentos","Máqs. e Equips. Industriais",15.200000,ON,399942000.000000,26312000.000000,803794.000000,0,0.102200,0.000000,-39885000.000000,0.000000,0.000000,0.000000,"SUL AMÉRICA EXPERTISE FI EM AÇÕES"
KSSA3,"KLABINSEGALL - KLABIN SEGALL S.A.","Construção e Engenharia","Construção Civil",5.330000,ON,776612000.000000,145706000.000000,0.000000,0,0.000000,0.000000,52972000.000000,0.000000,0.000000,0.000000,
LAME3,"LOJAS AMERICANAS S.A. - LOJAS AMERICANAS SA",Comércio,"Produtos Diversos",14.710000,ON,23545600000.000000,1600650000.000000,12803800.000000,0,0.018300,115447610.400000,392412000.000000,0.005000,0.294200,0.000000,"CEDAR TRADE LLC"
LATS3,"REXAM BEVERAGE CAN SOUTH AMERICA - REXAM BEVERAGE CAN SOUTH AMERICA S.A.",,,22.000000,ON,0.000000,0.000000,0.000000,0,0.000000,0.000000,12527000.000000,0.000000,0.000000,0.000000,
LCAM3,"LOCAMERICA - COMPANHIA DE LOCAÇÃO DAS AMÉRICAS",Diversos,"Aluguel de Carros",38.200000,ON,5648400000.000000,147864000.000000,20500300.000000,0,0.216200,96430756.237624,149977000.000000,0.017000,0.642970,0.000000,"Pátria Investimentos Ltda."
LCSA3,"NÃO  CONSTA - PARMALAT BRASIL S.A  IND DE  ALIMENTOS.",Alimentos,Laticínios,12.500000,ON,30665700000.000000,2453260000.000000,0.000000,0,0.000000,0.000000,-255053000.000000,0.000000,0.000000,0.000000,
LECO3,"LECO - CIA LECO DE PRODS ALIMENTICIOS",Alimentos,"Grãos e Derivados",0.000000,ON,0.000000,145000000.000000,0.000000,0,0.000000,0.000000,-15702000.000000,0.000000,0.000000,0.000000,
LETO3,"MITTO - INDUSTRIAS MICHELETTO S/A","Siderurgia e Metalurgia","Artefatos de Ferro e Aço",0.800000,ON,3203160.000000,4003950000.000000,0.000000,0,0.000000,0.000000,-9996000.000000,0.000000,0.000000,0.000000,
LEVE3,"MAHLE METAL LEVE - MAHLE METAL LEVE S.A.","Material de Transporte","Material Rodoviário",25.850000,ON,3316760000.000000,128308000.000000,6608210.000000,0,1.119400,229303642.932692,267402000.000000,0.069000,0.857524,0.000000,"MAHLE Indústria e Comércio Ltda."
LFFE3,"LA FONTE TELECOM S/A - LA FONTE TELECOM S/A","Telefonia Fixa","Telefonia Fixa",3.110000,ON,169122000.000000,54380000.000000,0.000000,0,0.003600,0.000000,-43120000.000000,0.000000,0.000000,0.000000,
LIGH3,"LIGHT - LIGHT SERVIÇOS DE ELETRICIDADE SA","Energia Elétrica","Energia Elétrica",16.660000,ON,3725970000.000000,223648000000.000000,0.000000,0,0.000000,0.000000,109631000.000000,0.000000,0.000000,0.000000,
LIGT3,"LIGHT SA - LIGHT SA","Energia Elétrica","Energia Elétrica",17.470000,ON,3562730000.000000,203934000.000000,28324500.000000,0,0.144700,28409929.679012,164654000.000000,0.008000,0.172543,0.000000,BNDESPAR
LINX3,"LINX - LINX S.A.","Programas e Serviços","Programas e Serviços",34.200000,ON,5686880000.000000,166283000.000000,37308300.000000,0,0.140100,16918978.604651,70908000.000000,0.003000,0.238605,0.000000,Outros
LIPR3,"LIGHTPAR - LIGHT PARTICIPAÇÕES S.A. - LIGHTPAR","Energia Elétrica","Energia Elétrica",58.000000,ON,682370000.000000,11765000.000000,7820.000000,0,3.980200,87992014.814815,38104000.000000,0.129000,2.309259,0.000000,"Centrais Elétricas Brasileiras S.A. – ELETROBRÁS"
LIQO3,"LIQ - LIQ PARTICIPAÇÕES S.A.",Serviços,"Serviços Diversos",0.970000,ON,15256200.000000,15728000.000000,432492.000000,0,0.000000,0.000000,-294890000.000000,0.000000,0.000000,0.000000,
LIXC3,"LIX DA CUNHA - CONST LIX DA CUNHA SA","Construção e Engenharia","Construção Pesada",1.750000,ON,20987800.000000,11993000.000000,0.000000,0,0.009800,0.000000,-8007000.000000,0.000000,0.000000,0.000000,
LLIS3,"LE LIS BLANC DEUX - LE LIS BLANC DEUX COM. CONF. ROUPAS S.A.",Comércio,"Tecidos, Vestuário e Calçados",29.020000,ON,1497460000.000000,51601000.000000,139295.000000,0,0.935300,95861251.181921,456782000.000000,0.064000,0.209862,0.000000,"FUNDOS SOB GESTÃO DA WARBURG PINCUS"
LOGN3,"Log-In - LOG-IN LOGISTICA INTERMODAL SA",Transporte,"Transporte Hidroviário",8.380000,ON,319068000.000000,38075000.000000,3812810.000000,0,0.231300,0.000000,-26937000.000000,0.000000,0.000000,0.000000,"Alaska Investimentos"
LPSB3,"LOPES BRASIL - LPS BRASIL - CONSULTORIA DE IMOVEIS S.A.","Construção e Engenharia","Intermediação Imobiliária",6.070000,ON,762774000.000000,125663000.000000,2327340.000000,0,0.047700,0.000000,-50278000.000000,0.000000,0.000000,0.000000,
LREN3,"RENNER - LOJAS RENNER SA",Comércio,"Tecidos, Vestuário e Calçados",41.350000,ON,29773000000.000000,720024000.000000,134992000.000000,0,0.135200,326690819.330709,912163000.000000,0.011000,0.358150,0.000000,"BLACKROCK, INC. (Gestor/Administrador - Vide item 15.7 abaixo)"
LUPA3,"LUPATECH - LUPATECH S.A.","Máquinas e Equipamentos","Motores, Compressores e Outros",1.980000,ON,32121500.000000,16223000.000000,316841.000000,0,0.000000,0.000000,-106715000.000000,0.000000,0.000000,0.000000,
LUXM3,"TREVISA INVESTIMENTOS SA - TREVISA  INVESTIMENTOS SA",Transporte,"Transporte Hidroviário",10.000000,ON,51960000.000000,5196000.000000,0.000000,0,0.650000,0.000000,9476000.000000,0.000000,0.000000,0.000000,
MAGG3,"MAGNESITA REFRATÁRIOS - MAGNESITA REFRATÁRIOS S/A ","Materiais Diversos","Materiais Diversos",55.000000,ON,2752200000.000000,50040000.000000,16431900.000000,0,0.118300,0.000000,-24773000.000000,0.000000,0.000000,0.000000,
MAGS3,"MAGNESITA S/A - MAGNESITA SA","Materiais Diversos","Materiais Diversos",62.450000,ON,2656950000.000000,42545300000.000000,0.000000,0,0.000000,0.000000,108474000.000000,0.000000,0.000000,0.000000,
MAPT3,"CIA MARCOPOLO - CEMEPE INVESTIMENTOS SA",Outros,Outros,6.300000,ON,5789700.000000,919000.000000,0.000000,0,0.000000,0.000000,-170000.000000,0.000000,0.000000,0.000000,"CEMISA PARTICIPAÇÕES LTDA"
MARI3,"Marisa - MARISA SA",Comércio,"Tecidos, Vestuário e Calçados",2.930000,ON,540594000.000000,184503000.000000,0.000000,0,0.000000,0.000000,177606000.000000,0.000000,0.000000,0.000000,
MDIA3,"M.DIASBRANCO - M.DIAS BRANCO S.A. IND COM DE ALIMENTOS",Alimentos,"Alimentos Diversos",46.090000,ON,15624500000.000000,339000000.000000,22711800.000000,0,0.672600,140434819.487069,785441000.000000,0.009000,0.178797,0.000000,"Dibra Fundo de Investimento em Participações"
MEAL3,"IMC S/A - INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.","Hoteis e Restaurantes","Restaurante e Similares",6.950000,ON,1157400000.000000,166532000.000000,6237890.000000,0,0.005400,0.000000,-6541000.000000,0.001000,0.000000,0.000000,
MEDI3,"MEDIAL SAUDE - MEDIAL SAUDE S.A.",Saúde,"Serviços Médico - Hospitalares, Análises e Diagnósticos",11.550000,ON,805497000.000000,69740000.000000,0.000000,0,0.000000,0.000000,-107109000.000000,0.000000,0.000000,0.000000,
MERC3,"MERCANTIL BRASIL - MERCANTIL DO BR FINC SA CFI",Financeiros,"Soc. Crédito e Financiamento",5.080000,ON,91490800.000000,18010000.000000,0.000000,0,5.700000,0.000000,16696000.000000,0.000000,0.000000,0.000000,"BANCO MERCANTIL DO BRASIL S.A."
MGEL3,"MANGELS - MANGELS INDUSTRIAL SA","Siderurgia e Metalurgia","Artefatos de Ferro e Aço",25.000000,ON,144580000.000000,5783210.000000,0.000000,0,0.000000,0.000000,-24076500.000000,0.000000,0.000000,0.000000,"Yukon Fundo de Investimento de Ações"
MGLU3,"MAGAZ LUIZA - MAGAZINE LUIZA S.A.",Comércio,Eletrodomésticos,178.400000,ON,34001400000.000000,190591000.000000,211651000.000000,0,0.264500,169925703.654485,573404000.000000,0.005000,0.296346,0.000000,
MILK33,"Laep DR3 - LAEP INVESTMENTS LTD.",Alimentos,Laticínios,0.300000,PN,12495000.000000,41650000.000000,0.000000,0,0.000000,0.000000,-852490000.000000,0.000000,0.000000,0.000000,
MILS3,"MILLS - MILLS ESTRUTURAS E SERVIÇOS DE ENGENHARIA S.A.","Construção e Engenharia","Construção Civil",4.310000,ON,756776000.000000,175586000.000000,3496420.000000,0,0.027300,0.000000,-146550000.000000,0.000000,0.000000,0.000000,"Andres Cristian Nacht"
MLFT3,"JEREISSATI PARTICIPACOES - JEREISSATI PARTICIPACOES","Telefonia Fixa","Telefonia Fixa",45.000000,ON,3955000000.000000,87889000.000000,0.000000,0,0.149500,0.000000,102588000.000000,0.000000,0.000000,0.000000,
MLPA3,"MELHORAMENTOS PAPEIS - MELPAPER SA","Madeira e Papel","Papel e Celulose",0.000000,ON,0.000000,4692000.000000,0.000000,0,0.000000,0.000000,20117000.000000,0.000000,0.000000,0.000000,
MMAQ3,"MINASMÁQUINAS S/A - MINASMAQUINAS SA",Comércio,"Material de Transporte",0.000000,ON,0.000000,45000.000000,0.000000,0,21.931700,0.000000,15601000.000000,0.000000,0.000000,0.000000,"Bebece – Planejamento, Consultoria e Empreendimentos Ltda."
MMXM3,"MMX MINER - MMX MINERAÇÃO E METÁLICOS S.A.",Mineração,"Minerais Metálicos",2.220000,ON,14403400.000000,6488000.000000,28855.000000,0,0.000000,0.000000,-80830000.000000,0.000000,0.000000,0.000000,
MNDL3,"MUNDIAL S/A - MUNDIAL S/A - PRODUTOS DE CONSUMO ","Tecidos, Vestuário e Calçados",Acessórios,26.850000,ON,66588000.000000,2480000.000000,11540.000000,0,0.105700,0.000000,-44532000.000000,0.000000,0.000000,0.000000,"Zhepar Participações lTDA"
MNPR3,"MINUPAR - MINUPAR PARTICIPACOES SA",Alimentos,"Carnes e Derivados",2.360000,ON,16756000.000000,7100000.000000,19995.000000,0,0.005000,0.000000,-25906000.000000,0.000000,0.000000,0.000000,"ANDRE CHAO VASCONCELLOS DE OLIVEIRA"
MNSA3,"MANASA - MANASA MADEIREIRA NACIONAL SA",,,0.420000,ON,0.000000,0.000000,0.000000,0,0.000000,0.000000,-13266000.000000,0.000000,0.000000,0.000000,
MOAR3,"MONTEIRO ARANHA - MONTEIRO ARANHA SA","Holdings Diversificadas","Holdings Diversificadas",166.500000,ON,2039790000.000000,12251000.000000,7170.000000,0,2.612000,206664367.699115,13887000.000000,0.101000,14.881858,0.000000,"Olavo Egydio Monteiro de Carvalho"
MRFG3,"Marfrig - MARFRIG FRIGORIFICOS E COM DE ALIM S.A.",Alimentos,"Carnes e Derivados",5.680000,ON,3528870000.000000,621280000.000000,17089200.000000,0,0.014000,0.000000,-842326000.000000,0.000000,0.000000,0.000000,
MRSL3,"MARISOL - MARISOL SA","Tecidos, Vestuário e Calçados",Vestuário,3.300000,ON,370438000.000000,112254000.000000,0.000000,0,0.000000,0.000000,36128000.000000,0.000000,0.000000,0.000000,
MRVE3,"MRV - MRV ENGENHARIA E PARTICIPAÇÕES S/A","Construção e Engenharia","Construção Civil",12.450000,ON,5529540000.000000,444140000.000000,53609800.000000,0,0.350000,459166708.627451,679852000.000000,0.083000,0.675392,0.000000,"Rubens Menin Teixeira de Souza"
MSAN3,"BUNGE BRASIL S.A. - BUNGE BRASIL SA",,,6.440000,ON,0.000000,0.000000,0.000000,0,0.000000,0.000000,299068000.000000,0.000000,0.000000,0.000000,
