"STOCK_CODE";"COMPANY";"SECTOR";"SECOND_SECTOR";"STOCK_PRICE";"STOCK_TYPE";"VALUATION";"STOCK_AVAILABLE_AMOUNT";"AVG_21_NEGOCIATION";"DIVIDEND_PERIOD";"DIVIDEND_LAST_PRICE";"DIVIDEND_TOTAL_VALUE_SHARED";"NET_PROFIT";"DIVIDEND_YELD";"AVG_PAYOUT_12_MONTHS";"AVG_PAYOUT_5_YEARS";"MAJOR_SHARE_HOLDER"
"TMGC3";"TELEMIG CELULAR - TELEMIG CELULAR SA";"Telefonia Móvel";"Telefonia Móvel";1500.0;"ON";35580000000.0;2372000.0;0.0;0.0;0.0;0.0;149697000.0;0.0;0.0;0.0;""
"TNCP3";"AMAZÔNIA CELULAR - TELE NORTE CELULAR PARTICIPAÇÕES SA";"Telefonia Móvel";"Telefonia Móvel";184.85;"ON";330192000000.0;178627000.0;0.0;0.0;0.0;0.0;2262380000.0;0.0;0.0;0.0;""
"TNEP3";"TELE NORDESTE CELULAR PARTICIPAÇÕES S.A. - TELE NORDESTE CELULAR PARTICIPAÇÕES SA";"";"";3.01;"ON";0.0;0.0;0.0;0.0;0.0;0.0;217738000.0;0.0;0.0;0.0;""
"TNLP3";"TELEMAR - TELE NORTE LESTE PARTICIPAÇÕES SA";"Telefonia Fixa";"Telefonia Fixa";27.75;"ON";132273000000.0;476661000.0;0.0;0.0;0.0;0.0;373802000.0;0.0;0.0;0.0;""
"TOTS3";"TOTVS - TOTVS S.A.";"Programas e Serviços";"Programas e Serviços";27.34;"ON";45285400000.0;165638000.0;18727100.0;0.0;0.11;54206161.074627;110699000.0;0.012;0.489672;0.0;"Harris Associates"
"TOYB3";"TEC TOY - TEC TOY S/A";"Viagens e Lazer";"Brinquedos e Jogos";1.79;"ON";538146000.0;30064000.0;5260.0;0.0;0.0;0.0;-11466000.0;0.0;0.0;0.0;"Stefano Adolfo Prado Arnhold"
"TPIS3";"TRIUNFO PARTICIPACOES SA - TRIUNFO PARTICIPACOES E INVESTIMENTOS SA";"Transporte";"Exploração de Rodovias";1.58;"ON";2780800000.0;176000000.0;901581.0;0.0;0.1946;34186754.658768;742349000.0;0.123;0.046052;0.0;"Vinci Equities Gestora de Recursos Ltda"
"TPRC3";"TIM PARTICIPAÇÕES S.A. - TIM PARTICIPAÇÕES S.A.";"Telefonia Móvel";"Telefonia Móvel";113.5;"ON";2747870000.0;2421030000.0;0.0;0.0;0.1936;0.0;2517320000.0;0.0;0.0;0.0;""
"TRFO3";"TRAFO - TRAFO EQUIPAMENTOS ELETRICOS S.A.";"Equipamentos Elétricos";"Equipamentos Elétricos";4.53;"ON";1965020000.0;43378000.0;0.0;0.0;0.0;0.0;19048000.0;0.0;0.0;0.0;""
"TRIS3";"Trisul - TRISUL S/A";"Construção e Engenharia";"Construção Civil";4.07;"ON";5947000000.0;146118000.0;1981730.0;0.0;0.0838;12514901.142857;71748000.0;0.021;0.174429;0.0;"Trisul Participações S.A."
"TROR3";"TRORION - TRORION SA";"Materiais Diversos";"Materiais Diversos";2.63;"ON";142020000.0;5400000.0;0.0;0.0;0.0;0.0;-414281000.0;0.0;0.0;0.0;""
"TRPL3";"TRANSMISSÃO PAULISTA - CTEEP-CIA TRANSM ENERGIA ELÉTR. PAULISTA";"Energia Elétrica";"Energia Elétrica";69.0;"ON";113657000000.0;164721000.0;51108.0;0.0;4.6157;2067992929.36803;1328930000.0;0.182;1.556134;0.0;"Vinci Equities Gestora de Recursos Ltda"
"TRPN3";"TARPON INV - TARPON INVESTIMENTOS S.A.";"Holdings Diversificadas";"Holdings Diversificadas";2.15;"ON";973950000.0;45300000.0;78187.0;0.0;0.0534;2551439.4;1977860.0;0.024;1.29;0.0;"Mangue ParticipaÃ§Ãµes Ltda."
"TSEP3";"TELE SUDESTE CELULAR PART SA - TELE SUDESTE CELULAR PARTICIPAÇÕES SA";"";"";40.0;"ON";36732400000.0;91831000.0;0.0;0.0;0.0;0.0;111150000.0;0.0;0.0;0.0;""
"TSPP3";"VIVO PARTICIPAÇÕES - VIVO PARTICIPAÇÕES S/A";"Telefonia Móvel";"Telefonia Móvel";12.6;"ON";50490000000.0;400714000.0;0.0;0.0;0.0;0.0;2933480000.0;0.0;0.0;0.0;""
"TUPY3";"TUPY - TUPY SA";"";"";0.0;"ND";0.0;0.0;0.0;0.0;0.3468;0.0;0.0;0.0;0.0;0.0;"Telos Fundação Embratel de Seguridade Social"
"TVIT3";"TIVIT - TIVIT TERC. DE PROC., SERV. E TEC. S.A.";"Programas e Serviços";"Programas e Serviços";19.3;"ON";17175100000.0;88990000.0;0.0;0.0;0.0;0.0;73214000.0;0.0;0.0;0.0;""
"TXRX3";"RENAUX - TEXTIL RENAUXVIEW S.A.";"Tecidos, Vestuário e Calçados";"Fios e Tecidos";3.3;"ON";140547000.0;4259000.0;245.0;0.0;0.0;0.0;-53801000.0;0.0;0.0;0.0;"D & D ADMINISTRADORA DE BENS LTDA"
"UBBR3";"UNIBANCO SA - UNIBANCO UNIAO BANCOS BRAS SA";"Financeiros";"Bancos";18.0;"ON";492195000000.0;2734420000.0;0.0;0.0;0.0;0.0;33560000.0;0.0;0.0;0.0;""
"UCAS3";"UNICASA - UNICASA INDÚSTRIA DE MÓVEIS S.A.";"Utilidades Domésticas";"Móveis";2.63;"ON";1738060000.0;66086000.0;296101.0;0.0;0.3943;0.0;-3014000.0;0.0;0.0;0.0;"UV Gestora de Ativos Financeiros Ltda"
"UGPA3";"ULTRAPAR PARTICIPAÇÕES SA - ULTRAPAR PARTICIPAÇÕES SA";"Holdings Diversificadas";"Holdings Diversificadas";50.19;"ON";279260000000.0;556405000.0;132259000.0;0.0;0.56;811113915.797872;1047670000.0;0.029;0.774207;0.0;"AcoesTesouraria"
"UNIP3";"UNIPAR PARTICIPAÇÕES S.A. - UNIPAR PARTICIPAÇÕES S.A.";"";"";0.0;"ND";0.0;0.0;0.0;0.0;1.1639;0.0;0.0;0.0;0.0;0.0;"Eduardo Livio Valaretto"
"USIM3";"USIMINAS - USINAS SIDERURGICAS DE MINAS GERAIS SA";"Siderurgia e Metalurgia";"Siderurgia";11.44;"ON";143352000000.0;1253080000.0;232446.0;0.0;0.0432;56661616.0;321941000.0;0.004;0.176;0.0;"Ternium Investiments S.àr.l"
"VAGR3";"TERRA SANTA - TERRA SANTA AGRO S.A.";"";"";0.0;"ND";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;""
"VAGV3";"SAVIRG - S.A. (VIACAO AEREA-RIOGRANDENSE)";"Transporte";"Transporte Aéreo";1.14;"ON";797168000.0;69927000.0;0.0;0.0;0.0;0.0;-1698960000.0;0.0;0.0;0.0;""
"VALE3";"CVRD - CIA VALE DO RIO DOCE";"Mineração";"Minerais Metálicos";50.44;"ON";2665490000000.0;5284470000.0;1119530000.0;0.0;0.1717;10408479011.583012;13704000000.0;0.039;0.759521;0.0;""
"VGOR3";"VIGOR - SA FABRICA PRODS ALIMCS VIGOR";"Alimentos";"Laticínios";0.0;"ON";0.0;165447000.0;0.0;0.0;0.0;0.0;-32836000.0;0.0;0.0;0.0;""
"VIGR3";"VIGOR FOOD - VIGOR ALIMENTOS S.A.";"Alimentos";"Laticínios";25.0;"ON";40692000000.0;162768000.0;0.0;0.0;0.1882;0.0;111280000.0;0.0;0.0;0.0;""
"VINE3";"VICUNHA TEXTIL SA - VICUNHA TEXTIL SA";"Tecidos, Vestuário e Calçados";"Fios e Tecidos";17.2;"ON";7290910000.0;42389000.0;0.0;0.0;0.0;0.0;180507000.0;0.0;0.0;0.0;""
"VIVO3";"VIVO PARTICIPAÇÕES - VIVO PARTICIPAÇÕES S/A";"Telefonia Móvel";"Telefonia Móvel";65.79;"ON";263630000000.0;400714000.0;0.0;0.0;0.0;0.0;2933480000.0;0.0;0.0;0.0;""
"VIVR3";"VIVER - VIVER INCORPORADORA E CONSTRUTORA S.A.";"Construção e Engenharia";"Construção Civil";0.45;"ON";2004280000.0;445395000.0;14771500.0;0.0;0.0;0.0;-142471000.0;0.0;0.0;0.0;"Jorceno Basso Representações Ltda."
"VIVT3";"TELEF BRASIL - TELEFÔNICA BRASIL S.A";"Telefonia Fixa";"Telefonia Fixa";40.84;"ON";690598000000.0;1690980000.0;1040330.0;0.0;1.2173;5039297070.339622;8958540000.0;0.073;0.562513;0.0;"Société d’Investissements et de Gestion 108 SAS"
"VLID3";"VALID - VALID SOLUÇÕES E SERV. SEG. MEIOS PAG. IDENT. S.A.";"Serviços";"Serviços Diversos";17.98;"ON";12806300000.0;71225000.0;8767520.0;0.0;0.1502;27057103.111111;58044000.0;0.021;0.466148;0.0;""
"VNET3";"CIELO - CIELO S.A.";"Serviços Financeiros Diversos";"Serviços Financeiros Diversos";0.0;"ON";0.0;2716820000.0;0.0;0.0;0.2134;0.0;3660700000.0;0.0;0.0;0.0;""
"VPSC3";"VPSC - VARIG PARTIC. EM SERVIÇOS COMPLEMENTARES";"Transporte";"Serviços de Apoio e Armazenagem";6.03;"ON";31956600.0;529960000.0;0.0;0.0;0.0;0.0;-101601000.0;0.0;0.0;0.0;""
"VPTA3";"VPTA - VARIG PARTICIPAÇÕES EM TRANSP AÉREOS S/A";"Transporte";"Transporte Aéreo";5.0;"ON";27435500.0;548710000.0;0.0;0.0;0.0;0.0;-87703000.0;0.0;0.0;0.0;""
"VTLM3";"VITALYZE.ME - VITALYZE.ME SAUDE E TECNOLOGIA S.A.";"Prods. de Uso Pessoal e de Limpeza";"Produtos de Uso Pessoal";0.79;"ON";59747700.0;7563000.0;0.0;0.0;0.0;0.0;-5196340.0;0.0;0.0;0.0;""
"VULC3";"VULCABRAS S/A. - VULCABRAS SA";"Tecidos, Vestuário e Calçados";"Calçados";6.45;"ON";15851300000.0;245756000.0;3073780.0;0.0;0.1037;0.0;151371000.0;0.0;0.0;0.0;"L4E FIM CP IE"
"VVAR3";"VIAVAREJO - VIA VAREJO S.A.";"Comércio";"Eletrodomésticos";4.3;"ON";55655000000.0;1294300000.0;20871000.0;0.0;0.0119;16535454.545455;141000000.0;0.003;0.117273;0.0;"Lazard Asset Management LLC"
"VVAX3";"VIVAX SA - VIVAX SA";"";"";0.0;"ON";0.0;110398000.0;0.0;0.0;0.0;0.0;-133146000.0;0.0;0.0;0.0;""
"WEGE3";"WEG SA - WEG SA";"Máquinas e Equipamentos";"Motores, Compressores e Outros";17.0;"ON";356772000000.0;2098660000.0;60341600.0;0.0;0.0824;571765935.483871;1303290000.0;0.016;0.43871;0.0;"Davi Ricardo Behnke"
"WHRL3";"WHIRLPOOL S.A. - WHIRLPOOL S.A.";"Utilidades Domésticas";"Eletrodomésticos";4.49;"ON";67475100000.0;1502790000.0;2446.0;0.0;0.2097;0.0;357804000.0;0.0;0.0;0.0;"Whirlpool do Brasil Ltda."
"WISA3";"WIEST SA - WIEST SA";"Siderurgia e Metalurgia";"Artefatos de Ferro e Aço";0.2;"ON";13712000.0;6856000.0;0.0;0.0;0.0;0.0;-4904000.0;0.0;0.0;0.0;""
"WIZS3";"WIZ S.A. - WIZ SOLUÇÕES E CORRETAGEM DE SEGUROS S.A.";"Previdência e Seguros";"Corretoras de Seguros";6.81;"ON";10889700000.0;159907000.0;4699920.0;0.0;0.2559;81365509.158416;160899000.0;0.075;0.505693;0.0;""
"WLMM3";"WLM - WLM INDÚSTRIA E COMÉRCIO S/A";"Comércio";"Material de Transporte";5.0;"ON";1820730000.0;36414700.0;1182.0;0.0;0.036;0.0;4340000.0;0.0;0.0;0.0;""
"WMBY3";"WEMBLEY SOCIEDADE ANÔNIMA - WEMBLEY SOCIEDADE ANÔNIMA";"Tecidos, Vestuário e Calçados";"Fios e Tecidos";25.39;"ON";6093600000.0;24000000.0;0.0;0.0;0.3166;0.0;-31574000.0;0.0;0.0;0.0;""
"WSON33";"Wilson Sons - WILSON SONS LIMITED";"Transporte";"Serviços de Apoio e Armazenagem";39.99;"PN";28448900000.0;71140000.0;2326310.0;0.0;1.8689;133940467.294118;145376000.0;0.047;0.921338;0.0;""
